姓名,國文,英文,數學
吳欣書,53,53,87
蕭怡伶,58,96,57
謝南慧,98,99,87
杜明延,71,75,84
詹忠光,62,53,66
昌嘉洋,65,72,91
劉萬季,97,55,71
張軒宸,55,83,99
蔡世馨,71,64,86
劉佳佩,88,78,58
陳向愛,84,93,86
楊綺芬,64,68,70
林志喜,80,70,77
林淑安,74,67,57
錢佩豪,97,85,66
孫宜珊,64,75,67
鍾俞禎,70,89,89
龐皓芳,80,50,97
蔡士賢,97,91,99
朱惠儀,74,98,79
蔡嘉音,59,91,85
李立偉,79,88,63
李慶亮,55,54,98
張莉雯,59,83,83
劉昀天,82,62,88
李淑芳,57,80,93
李美洋,53,63,91
蔡孟泉,94,72,66
周芷蓁,60,98,77
陳志偉,81,76,80
胡姿婷,70,100,79
方筠紹,63,79,54
趙宛真,71,50,53
艾巧夫,79,83,70
劉耿琦,95,65,50
葉志峰,63,95,96
黃江旭,63,66,58
王志謙,95,62,68
陳淑娟,94,99,97
林瑞喬,76,66,68
胡淑貞,67,69,72
鄭淑珍,73,50,96
張伊映,87,52,56
李雅怡,58,85,74
吳柏誠,92,75,63
陳信念,83,74,82
方雅慧,76,85,69
楊少亮,71,60,72
林志成,64,95,71
游一鈺,99,75,50
林世城,89,67,53
陳怡珊,65,79,69
陳文賢,51,57,92
陳筱涵,64,82,78
林佳光,73,55,73
李蓉瑞,83,82,97
胡芳瑜,71,63,59
林昱芳,98,83,92
林義皓,83,68,59
鄭奇翰,56,55,75
楊韻如,66,50,51
陳俊憲,99,97,82
黃嘉琪,57,51,83
白美珍,99,64,76
柯宜臻,91,94,72
余宗儒,80,87,62
藍哲嘉,70,72,83
王人仰,93,89,88
蔡偉成,65,70,79
黃奎紹,73,78,84
梁柏宇,71,88,55
吳振瑋,71,89,88
吳俐芷,77,71,57
鄭孟芳,99,88,80
陳倩妮,52,61,50
陳姵彬,57,76,59
白世宏,58,78,51
鄧淑娟,94,53,56
林珈發,50,51,76
趙家豪,92,70,74
彭茹靖,87,58,87
王怡珊,58,80,82
黃詩妃,58,80,51
劉依婷,61,51,57
葉祖雄,89,97,81
王泓泰,74,81,83
陳信宏,66,75,76
王品星,81,69,82
楊又源,56,68,69
呂傑宣,59,61,82
錢欣潔,92,71,68
劉林中,75,83,66
陳淑萍,54,92,66
陳家年,50,91,87
杜儀鳳,99,67,74
劉旭士,60,79,62
林佳慧,96,53,56
張婕妤,62,58,51
賴心怡,93,70,69
陳建豪,52,93,73
黃健發,86,60,84
陳嘉淑,99,84,88
陳孝邦,76,92,70
彭偉妃,85,83,100
郎慧萍,53,86,86
張家秀,78,69,99
戚亨,78,91,56
林詠斌,73,81,60
高俊男,69,91,76
黃旻林,50,62,95
游治旺,51,93,61
謝佳穎,54,63,81
劉慧君,53,84,69
馬彥文,56,66,69
簡佳樺,62,94,69
趙家豪,68,62,69
許芳如,90,86,65
李進慧,55,97,85
鄭憲定,52,62,51
黃志福,54,58,85
黃佩玲,93,88,96
唐翊修,70,75,52
林玉佩,92,67,78
劉嘉泰,65,58,60
楊偉翔,73,73,54
蒙淑惠,59,50,82
孫火清,62,51,100
周琬婷,82,73,54
劉雯芬,76,79,53
賴苑禾,79,83,94
李佳彥,66,71,87
林怡偉,97,62,72
林思賢,97,56,83
景歡燦,81,60,58
彭虹屏,62,67,74
陳怡容,63,80,98
沈心利,68,58,86
余月修,69,79,66
余丞苓,97,78,58
李政成,87,81,87
陳樂紫,65,51,72
蘇凡菁,56,97,97
潘英迪,69,69,89
謝水儒,97,82,78
盧冠發,79,50,54
王雅慧,54,89,72
陳凱翔,50,94,60
陳倩潔,65,88,72
陳建香,64,82,50
崔孝憲,63,61,84
臧怡君,68,64,55
郭淑真,97,84,100
高信宏,61,78,85
張明惟,83,80,61
陳慧君,62,80,75
蘇婷婷,89,70,80
陳怡伶,84,84,70
周家銘,97,100,90
郭坤花,53,69,93
黃名明,71,66,66
馮淑芬,62,51,89
鄧哲榮,87,81,96
童建霖,77,79,59
黃彥孝,95,63,96
王明昇,85,58,72
蕭淑華,71,76,85
游詩亞,55,97,62
簡國瑋,81,93,86
柯韋成,94,55,94
吳淑惠,70,62,55
陳冠霞,58,66,91
王筱婷,51,91,82
唐雪豪,83,66,88
元延辛,75,75,91
蔡至剛,66,55,96
陳逸華,58,100,80
盧必妍,58,82,75
王孝純,72,50,59
戴萱能,51,100,88
程玫靖,72,85,89
張韋成,57,82,92
吳孟穎,70,65,66
林冠蕙,52,63,65
葉軍仰,74,81,74
王士銘,91,69,70
林希啟,84,59,79
王柏聖,91,60,84
黃政甫,67,94,84
黃偉剛,66,74,99
林益妏,55,63,55
賴又琦,76,53,63
林柏洋,85,88,80
楊韋廷,88,57,69
蔡明平,62,70,65
馮耀中,55,56,87
王梅劭,54,100,96
周怡啟,97,55,93
郭致恬,80,93,50
邱亭君,54,68,70
吳志宣,74,55,94
